fromModule,toModule,Label,Number,Type1,Type2
Agriculture,Agriculture,AgricultureAgriculture,45,1,1
Economy,Agriculture,EconomyAgriculture,5,1,1
Sociopolitical,Sociopolitical,SociopoliticalSociopolitical,6,1,1
Economy,Sociopolitical,EconomySociopolitical,6,1,1
Demography,Demography,DemographyDemography,4,1,1
Health,Demography,HealthDemography,4,1,1
Economy,Demography,EconomyDemography,4,1,1
Interstate,Demography,InterstateDemography,4,1,1
Education,Demography,EducationDemography,4,1,1
Sociopolitical,Demography,SociopoliticalDemography,4,1,1
Water,Environment,WaterEnvironment,4,1,1
Economy,Environment,EconomyEnvironment,4,1,1
Agriculture,Environment,AgricultureEnvironment,4,1,1
Environment,Environment,EnvironmentEnvironment,4,1,1
Energy,Environment,EnergyEnvironment,4,1,1
Demography,Environment,DemographyEnvironment,4,1,1
Health,Economy,HealthEconomy,4,1,1
Economy,Economy,EconomyEconomy,4,1,1
Demography,Economy,DemographyEconomy,4,1,1
Interstate,Economy,InterstateEconomy,4,1,1
Energy,Economy,EnergyEconomy,4,1,1
Agriculture,Economy,AgricultureEconomy,4,1,1
Infrastructure,Economy,InfrastructureEconomy,4,1,1
Infrastructure,Infrastructure,InfrastructureInfrastructure,4,1,1
Demography,Infrastructure,DemographyInfrastructure,4,1,1
Economy,Infrastructure,EconomyInfrastructure,4,1,1
Sociopolitical,Infrastructure,SociopoliticalInfrastructure,4,1,1
Other,Demography,OtherDemography,4,1,1
Demography,Health,DemographyHealth,4,1,1
Health,Health,HealthHealth,4,1,1
Education,Health,EducationHealth,4,1,1
Sociopolitical,Health,SociopoliticalHealth,4,1,1
Economy,Health,EconomyHealth,4,1,1
Interstate,Interstate,InterstateInterstate,4,1,1
Economy,Interstate,EconomyInterstate,4,1,1
Demography,Agriculture,DemographyAgriculture,4,1,1
Sociopolitical,Agriculture,SociopoliticalAgriculture,4,1,1
Sociopolitical,Economy,SociopoliticalEconomy,4,1,1
Environment,Health,EnvironmentHealth,4,1,1
Infrastructure,Demography,InfrastructureDemography,4,1,1
Education,Sociopolitical,EducationSociopolitical,4,1,1
Interstate,Sociopolitical,InterstateSociopolitical,4,1,1
Demography,Sociopolitical,DemographySociopolitical,4,1,1
Energy,Sociopolitical,EnergySociopolitical,4,1,1
Sociopolitical,Interstate,SociopoliticalInterstate,4,1,1
Demography,Interstate,DemographyInterstate,4,1,1
Infrastructure,Interstate,InfrastructureInterstate,4,1,1
Health,Sociopolitical,HealthSociopolitical,4,1,1
Education,Education,EducationEducation,4,1,1
Demography,Education,DemographyEducation,4,1,1
Economy,Education,EconomyEducation,4,1,1
Interstate,Education,InterstateEducation,4,1,1
Other,Education,OtherEducation,4,1,1
Infrastructure,Energy,InfrastructureEnergy,4,1,1
Energy,Energy,EnergyEnergy,4,1,1
Economy,Energy,EconomyEnergy,4,1,1
Demography,Energy,DemographyEnergy,4,1,1
Environment,Energy,EnvironmentEnergy,4,1,1
Energy,Infrastructure,EnergyInfrastructure,4,1,1
Water,Energy,WaterEnergy,4,1,1
Interstate,Energy,InterstateEnergy,4,1,1
Infrastructure,Environment,InfrastructureEnvironment,4,1,1
Education,Environment,EducationEnvironment,4,1,1
Education,Economy,EducationEconomy,4,1,1
Infrastructure,Sociopolitical,InfrastructureSociopolitical,4,1,1
Interstate,Health,InterstateHealth,4,1,1
Education,Infrastructure,EducationInfrastructure,4,1,1
Water,Economy,WaterEconomy,4,1,1
Energy,Agriculture,EnergyAgriculture,4,1,1
Interstate,Infrastructure,InterstateInfrastructure,4,1,1
Water,Infrastructure,WaterInfrastructure,4,1,1
Agriculture,Infrastructure,AgricultureInfrastructure,4,1,1
Interstate,Agriculture,InterstateAgriculture,4,1,1
Water,Agriculture,WaterAgriculture,4,1,1
Environment,Agriculture,EnvironmentAgriculture,4,1,1
Agriculture,Demography,AgricultureDemography,4,1,1
Energy,Interstate,EnergyInterstate,4,1,1
Environment,Economy,EnvironmentEconomy,4,1,1
Water,Interstate,WaterInterstate,4,1,1
Water,Water,WaterWater,4,1,1
Economy,Water,EconomyWater,4,1,1
Agriculture,Water,AgricultureWater,4,1,1
Infrastructure,Water,InfrastructureWater,4,1,1
Energy,Water,EnergyWater,4,1,1
Demography,Water,DemographyWater,4,1,1
